created_at,full_text,label
2025-04-01 17:46:32+00:00,"['ruu', 'tni', 'akan', 'membatasi', 'kebebasan', 'kita']",negatif
2025-04-18 14:21:11+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '88973']",positif
2025-03-30 15:05:07+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '45253']",positif
2025-05-01 12:58:37+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '51920']",positif
2025-04-30 11:52:16+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '78797']",positif
2025-05-09 15:51:10+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '82122']",positif
2025-04-14 10:23:46+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '62691']",positif
2025-05-24 00:08:43+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '88050']",positif
2025-04-28 08:14:11+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '19442']",positif
2025-04-28 20:43:08+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '24837']",positif
2025-05-06 08:59:12+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '86842']",positif
2025-03-21 00:49:07+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '55305']",positif
2025-04-10 10:20:01+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '70087']",positif
2025-05-12 16:40:41+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '10190']",positif
2025-04-29 02:11:46+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '12300']",positif
2025-04-06 10:34:03+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '64518']",positif
2025-05-10 00:09:48+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '85973']",positif
2025-03-29 02:24:28+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '40487']",positif
2025-04-03 13:12:07+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '90860']",positif
2025-04-01 04:06:25+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '32863']",positif
2025-03-30 10:06:44+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '40887']",positif
2025-04-22 03:16:28+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '32255']",positif
2025-05-11 20:50:46+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '21378']",positif
2025-04-03 23:52:15+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '76751']",positif
2025-05-24 13:05:16+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '42274']",positif
2025-05-08 21:21:05+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '51258']",positif
2025-04-15 05:17:35+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '62103']",positif
2025-05-17 12:19:38+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '56831']",positif
2025-05-05 15:46:42+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '42057']",positif
2025-04-02 01:19:01+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '89933']",positif
2025-05-11 02:03:51+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '60162']",positif
2025-05-07 09:18:39+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '28276']",positif
2025-04-18 21:51:12+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '67448']",positif
2025-05-13 03:13:30+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '76264']",positif
2025-04-06 06:45:48+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '76739']",positif
2025-04-10 07:28:11+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '54407']",positif
2025-04-27 06:37:57+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '28756']",positif
2025-03-24 12:59:41+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '52434']",positif
2025-05-16 04:54:52+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '74538']",positif
2025-05-17 23:05:55+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '78552']",positif
2025-04-10 20:07:48+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '46563']",positif
2025-04-01 10:33:44+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '90659']",positif
2025-05-16 10:44:13+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '95691']",positif
2025-05-09 05:49:05+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '22353']",positif
2025-04-06 01:04:21+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '37917']",positif
2025-05-08 08:20:44+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '35292']",positif
2025-05-14 01:14:37+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '49886']",positif
2025-04-30 05:27:23+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '50580']",positif
2025-05-05 16:28:18+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '30532']",positif
2025-05-20 03:46:07+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '94266']",positif
2025-04-29 21:41:50+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '40999']",positif
2025-05-24 18:09:13+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '65690']",positif
2025-05-09 10:33:40+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '90159']",positif
2025-05-05 19:28:05+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '81510']",positif
2025-05-15 07:35:52+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '40381']",positif
2025-05-18 19:46:24+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '17052']",positif
2025-04-01 19:42:38+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '44598']",positif
2025-05-21 00:41:30+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '61155']",positif
2025-05-08 23:38:46+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '57654']",positif
2025-03-25 20:28:05+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '35737']",positif
2025-04-11 03:38:58+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '38066']",positif
2025-04-03 16:34:35+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '72017']",positif
2025-05-22 20:55:53+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '14829']",positif
2025-05-01 14:27:58+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '52574']",positif
2025-05-08 01:44:07+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '67038']",positif
2025-04-21 15:47:24+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '28580']",positif
2025-04-29 19:25:50+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '88230']",positif
2025-04-02 21:28:43+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '52252']",positif
2025-05-01 15:23:43+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '26923']",positif
2025-03-30 20:42:24+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '55789']",positif
2025-05-15 20:14:24+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '68155']",positif
2025-05-06 15:52:54+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '45815']",positif
2025-05-20 15:27:08+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '55677']",positif
2025-03-28 17:24:12+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '21560']",positif
2025-04-20 00:37:08+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '12452']",positif
2025-05-01 03:31:13+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '24591']",positif
2025-04-15 00:39:47+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '28592']",positif
2025-04-19 13:35:27+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '90300']",positif
2025-04-18 18:25:26+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '85368']",positif
2025-05-18 03:57:37+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '98253']",positif
2025-05-21 22:47:13+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '98792']",positif
2025-04-12 02:37:19+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '16160']",positif
2025-03-31 00:57:31+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '14004']",positif
2025-05-06 17:08:12+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '48852']",positif
2025-05-24 19:57:23+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '60101']",positif
2025-05-17 22:57:36+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '98686']",positif
2025-05-22 02:38:39+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '38944']",positif
2025-04-21 17:37:14+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '76504']",positif
2025-04-23 12:18:55+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '54584']",positif
2025-04-24 21:50:59+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '59260']",positif
2025-04-22 01:08:29+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '99117']",positif
2025-04-20 00:41:56+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '86348']",positif
2025-03-22 00:05:09+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '21427']",positif
2025-04-18 03:48:04+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '14745']",positif
2025-04-23 22:08:19+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '47675']",positif
2025-05-12 05:53:55+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '48253']",positif
2025-04-02 02:58:30+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '84135']",positif
2025-03-30 16:52:44+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '69116']",positif
2025-04-15 23:42:56+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '65491']",positif
2025-05-09 11:51:33+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '94765']",positif
2025-05-08 12:34:34+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '69408']",positif
2025-05-17 03:41:46+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '52310']",positif
2025-04-22 04:39:06+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '90789']",positif
2025-05-21 13:13:35+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '84597']",positif
2025-03-25 13:10:54+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '89107']",positif
2025-04-11 06:34:35+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '17824']",positif
2025-03-23 10:09:14+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '40673']",positif
2025-04-12 07:22:07+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '25343']",positif
2025-04-29 12:10:52+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '23358']",positif
2025-05-17 03:17:51+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '43962']",positif
2025-04-01 07:42:47+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '78768']",positif
2025-04-07 07:53:09+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '98757']",positif
2025-03-26 21:13:04+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '57286']",positif
2025-05-17 09:30:26+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '82104']",positif
2025-04-22 11:39:43+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '40964']",positif
2025-03-27 03:08:45+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '10294']",positif
2025-03-31 19:13:21+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '78177']",positif
2025-04-11 17:54:54+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '45981']",positif
2025-04-22 22:14:13+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '60248']",positif
2025-03-30 18:54:21+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '56194']",positif
2025-04-13 03:59:00+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '20787']",positif
2025-04-28 14:10:18+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '99074']",positif
2025-03-24 04:08:43+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '11726']",positif
2025-05-01 04:34:08+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '86042']",positif
2025-04-20 23:46:29+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '35812']",positif
2025-04-21 15:52:36+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '70332']",positif
2025-04-29 17:44:25+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '51256']",positif
2025-05-02 13:03:23+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '16420']",positif
2025-05-06 01:26:58+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '60562']",positif
2025-04-23 22:53:13+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '68711']",positif
2025-05-05 08:14:09+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '71624']",positif
2025-05-02 06:34:29+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '98841']",positif
2025-05-05 00:10:42+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '29387']",positif
2025-05-06 04:38:34+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '60397']",positif
2025-05-01 07:52:35+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '21393']",positif
2025-04-20 01:59:08+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '77146']",positif
2025-05-12 12:27:52+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '17376']",positif
2025-05-06 16:51:18+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '17410']",positif
2025-05-10 03:42:26+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '77827']",positif
2025-04-17 05:34:27+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '88754']",positif
2025-04-12 05:07:36+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '95790']",positif
2025-03-28 15:02:03+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '36214']",positif
2025-04-16 10:34:33+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '35262']",positif
2025-05-12 17:08:16+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '79980']",positif
2025-04-19 15:14:48+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '72436']",positif
2025-04-17 14:55:41+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '43343']",positif
2025-04-02 16:20:39+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '24551']",positif
2025-05-07 20:28:25+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '83090']",positif
2025-04-20 10:01:07+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '60780']",positif
2025-04-20 03:10:04+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '31088']",positif
2025-05-01 20:25:44+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '57334']",positif
2025-05-24 14:06:38+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '40068']",positif
2025-03-21 16:38:22+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '63465']",positif
2025-03-30 10:15:33+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '91874']",positif
2025-05-24 20:19:10+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '93527']",positif
2025-04-15 08:49:39+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '92542']",positif
2025-03-25 14:16:52+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '73348']",positif
2025-04-03 18:26:46+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '63850']",positif
2025-04-11 05:53:47+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '31621']",positif
2025-03-22 21:33:01+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '65077']",positif
2025-03-27 21:28:01+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '20861']",positif
2025-05-16 00:28:39+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '39103']",positif
2025-04-28 10:45:13+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '75011']",positif
2025-03-21 13:24:41+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '71395']",positif
2025-03-27 22:06:22+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '49484']",positif
2025-04-02 11:35:58+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '43275']",positif
2025-05-10 09:47:04+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '39109']",positif
2025-04-25 16:05:06+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '86315']",positif
2025-04-20 20:05:18+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '17000']",positif
2025-05-05 13:36:30+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '39758']",positif
2025-04-25 19:49:46+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '30410']",positif
2025-04-17 09:18:34+00:00,"['saya', 'mendukung', 'penuh', 'pengesahan', 'ruu', 'tni', '35851']",positif
2025-03-23 00:10:08+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '62413']",positif
2025-04-12 12:11:26+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '34294']",positif
2025-03-24 22:58:03+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '73177']",positif
2025-04-13 10:48:40+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '38620']",positif
2025-05-17 08:33:21+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '85862']",positif
2025-05-07 11:29:39+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '38482']",positif
2025-04-23 01:36:01+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '29365']",positif
2025-05-01 10:16:01+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '32218']",positif
2025-05-08 09:33:21+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '24834']",positif
2025-04-23 02:28:32+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '67076']",positif
2025-05-16 01:48:03+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '81903']",positif
2025-04-09 19:18:18+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '83883']",positif
2025-05-22 13:09:47+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '64949']",positif
2025-03-27 19:21:48+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '95536']",positif
2025-04-21 10:42:38+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '25364']",positif
2025-04-08 22:23:20+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '40508']",positif
2025-04-04 09:52:42+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '67578']",positif
2025-04-12 06:08:43+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '84269']",positif
2025-04-10 08:54:54+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '92257']",positif
2025-03-23 05:32:32+00:00,"['pengesahan', 'ruu', 'tni', 'akan', 'memperkuat', 'pertahanan', '36292']",positif
2025-04-08 19:43:35+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '13451']",positif
2025-04-14 23:55:25+00:00,"['ruu', 'tni', 'akan', 'membawa', 'manfaat', 'besar', 'bagi', 'bangsa', '77881']",positif
2025-05-09 11:18:08+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '74373']",positif
2025-04-14 18:07:33+00:00,"['saya', 'sangat', 'setuju', 'dengan', 'pengesahan', 'ruu', 'tni', '79952']",positif
2025-03-21 15:23:39+00:00,"['langkah', 'pemerintah', 'menyetujui', 'ruu', 'tni', 'sangat', 'bijak', '68240']",positif
2025-04-14 08:44:28+00:00,"['ruu', 'tni', 'adalah', 'keputusan', 'yang', 'tepat', 'dan', 'mendukung', '22331']",positif
2025-04-27 11:40:42+00:00,"['pengesahan', 'ruu', 'tni', 'sangat', 'positif', 'bagi', 'stabilitas', '38002']",positif
2025-05-21 12:31:09+00:00,"['ruu', 'tni', 'ini', 'penting', 'untuk', 'keamanan', 'negara', '61280']",positif
